ID,Group Number,Category Number,Name,Manifest,Bundle Path,File Name,Child Attachment Transform,Animation,Color 1,Pattern 1,Color 2,Pattern 2,Color 3,Pattern 3,Scaling,Emission
296320125,11,2963201,(S)SoftGag17,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags17,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320126,11,2963201,(S)SoftGag18,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags18,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320127,11,2963201,(S)SoftGag19,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags19,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320128,11,2963201,(S)SoftGag20,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags20,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320129,11,2963201,(S)SoftGag21,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags21,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320130,11,2963201,(S)SoftGag22,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags22,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320131,11,2963201,(S)SoftGag23,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags23,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320132,11,2963201,(S)SoftGag24,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags24,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320133,11,2963201,(S)SoftGag25,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags25,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320134,11,2963201,(S)SoftGag26,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags26,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320135,11,2963201,(S)SoftGag27,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags27,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320136,11,2963201,(S)SoftGag28,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags28,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320137,11,2963201,(S)SoftGag29,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags29,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320138,11,2963201,(S)SoftGag30,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags30,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320139,11,2963201,(S)SoftGag31,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags31,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320140,11,2963201,(S)SoftGag32,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags32,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320141,11,2963201,(S)SoftGag33,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags33,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320142,11,2963201,(S)SoftGag34,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags34,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320143,11,2963201,(S)SoftGag35,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags35,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320144,11,2963201,(S)SoftGag36,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags36,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320145,11,2963201,(S)SoftGag37,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags37,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320146,11,2963201,(S)SoftGag38,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags38,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320147,11,2963201,(S)SoftGag39,abdata,studio/open_nsfw/geministarsign1/gags/soft_gags.unity3d,soft_gags39,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320148,11,2963201,(S)ThroatNoise01,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320149,11,2963201,(S)ThroatNoise02,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320150,11,2963201,(S)ThroatNoise03,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320151,11,2963201,(S)ThroatNoise04,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320152,11,2963201,(S)ThroatNoise05,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320153,11,2963201,(S)ThroatNoise06,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320154,11,2963201,(S)ThroatNoise07,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320155,11,2963201,(S)ThroatNoise08,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320156,11,2963201,(S)ThroatNoise09,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320157,11,2963201,(S)ThroatNoise10,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320158,11,2963201,(S)ThroatNoise11,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320159,11,2963201,(S)ThroatNoise12,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320160,11,2963201,(S)ThroatNoise13,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320161,11,2963201,(S)ThroatNoise14,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320162,11,2963201,(S)ThroatNoise15,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320163,11,2963201,(S)ThroatNoise16,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320164,11,2963201,(S)ThroatNoise17,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises17,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320165,11,2963201,(S)ThroatNoise18,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises18,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320166,11,2963201,(S)ThroatNoise19,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises19,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320167,11,2963201,(S)ThroatNoise20,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises20,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320168,11,2963201,(S)ThroatNoise21,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises21,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320169,11,2963201,(S)ThroatNoise22,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises22,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320170,11,2963201,(S)ThroatNoise23,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises23,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320171,11,2963201,(S)ThroatNoise24,abdata,studio/open_nsfw/geministarsign1/gags/throat_noises.unity3d,throat_noises24,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320172,11,2963201,(S)SoftThroatNoise01,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320173,11,2963201,(S)SoftThroatNoise02,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320174,11,2963201,(S)SoftThroatNoise03,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320175,11,2963201,(S)SoftThroatNoise04,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320176,11,2963201,(S)SoftThroatNoise05,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320177,11,2963201,(S)SoftThroatNoise06,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320178,11,2963201,(S)SoftThroatNoise07,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320179,11,2963201,(S)SoftThroatNoise08,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320180,11,2963201,(S)SoftThroatNoise09,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320181,11,2963201,(S)SoftThroatNoise10,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320182,11,2963201,(S)SoftThroatNoise11,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320183,11,2963201,(S)SoftThroatNoise12,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320184,11,2963201,(S)SoftThroatNoise13,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320185,11,2963201,(S)SoftThroatNoise14,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320186,11,2963201,(S)SoftThroatNoise15,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320187,11,2963201,(S)SoftThroatNoise16,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320188,11,2963201,(S)SoftThroatNoise17,abdata,studio/open_nsfw/geministarsign1/gags/soft_throat_noises.unity3d,soft_throat_noises17,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320189,11,2963202,(S)Swallow01,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320190,11,2963202,(S)Swallow02,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320191,11,2963202,(S)Swallow03,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320192,11,2963202,(S)Swallow04,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320193,11,2963202,(S)Swallow05,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow05,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320194,11,2963202,(S)Swallow06,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow06,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320195,11,2963202,(S)Swallow07,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow07,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320196,11,2963202,(S)Swallow08,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow08,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320197,11,2963202,(S)Swallow09,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow09,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320198,11,2963202,(S)Swallow10,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320199,11,2963202,(S)Swallow11,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320200,11,2963202,(S)Swallow12,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320201,11,2963202,(S)Swallow13,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320202,11,2963202,(S)Swallow14,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320203,11,2963202,(S)Swallow15,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320204,11,2963202,(S)Swallow16,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320205,11,2963202,(S)Swallow17,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow17,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320206,11,2963202,(S)Swallow18,abdata,studio/open_nsfw/hoshinomeririri/swallows/swallows.unity3d,swallow18,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320207,11,2963202,(S)PowerSwallow01,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow01,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320208,11,2963202,(S)PowerSwallow02,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow02,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320209,11,2963202,(S)PowerSwallow03,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow03,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320210,11,2963202,(S)PowerSwallow04,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow04,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320211,11,2963202,(S)PowerSwallow05,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow05,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320212,11,2963202,(S)PowerSwallow06,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow06,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320213,11,2963202,(S)PowerSwallow07,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow07,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320214,11,2963202,(S)PowerSwallow08,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow08,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320215,11,2963202,(S)PowerSwallow09,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow09,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320216,11,2963202,(S)PowerSwallow10,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320217,11,2963202,(S)PowerSwallow11,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320218,11,2963202,(S)PowerSwallow12,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320219,11,2963202,(S)PowerSwallow13,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320220,11,2963202,(S)PowerSwallow14,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320221,11,2963202,(S)PowerSwallow15,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320222,11,2963202,(S)PowerSwallow16,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320223,11,2963202,(S)PowerSwallow17,abdata,studio/open_nsfw/hoshinomeririri/swallows/power_swallows.unity3d,power_swallow17,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320224,11,2963203,(S)Gulp01,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320225,11,2963203,(S)Gulp02,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320226,11,2963203,(S)Gulp03,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320227,11,2963203,(S)Gulp04,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320228,11,2963203,(S)Gulp05,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320229,11,2963203,(S)Gulp06,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320230,11,2963203,(S)Gulp07,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320231,11,2963203,(S)Gulp08,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320232,11,2963203,(S)Gulp09,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320233,11,2963203,(S)Gulp10,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320234,11,2963203,(S)Gulp11,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320235,11,2963203,(S)Gulp12,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320236,11,2963203,(S)Gulp13,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320237,11,2963203,(S)Gulp14,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320238,11,2963203,(S)Gulp15,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320239,11,2963203,(S)Gulp16,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320240,11,2963203,(S)Gulp17,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps17,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320241,11,2963203,(S)Gulp18,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps18,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320242,11,2963203,(S)Gulp19,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps19,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320243,11,2963203,(S)Gulp20,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps20,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320244,11,2963203,(S)Gulp21,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps21,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320245,11,2963203,(S)Gulp22,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps22,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320246,11,2963203,(S)Gulp23,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps23,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320247,11,2963203,(S)Gulp24,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps24,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320248,11,2963203,(S)Gulp25,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps25,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320249,11,2963203,(S)Gulp26,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps26,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296320250,11,2963203,(S)Gulp27,abdata,studio/open_nsfw/chiyo1000nights/gulps/gulps.unity3d,gulps27,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
