ID,Group Number,Category Number,Name,Manifest,Bundle Path,File Name,Child Attachment Transform,Animation,Color 1,Pattern 1,Color 2,Pattern 2,Color 3,Pattern 3,Scaling,Emission
296330130,11,2963301,(S)MoanSlow5,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330131,11,2963301,(S)MoanSlow6,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330132,11,2963301,(S)MoanSlow7,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330133,11,2963301,(S)MoanSlow8,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330134,11,2963301,(S)MoanSlow9,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330135,11,2963301,(S)MoanSlow10,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330136,11,2963301,(S)MoanSlow11,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330137,11,2963301,(S)MoanSlow12,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330138,11,2963301,(S)MoanSlow13,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330139,11,2963301,(S)MoanSlow14,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330140,11,2963301,(S)MoanSlowLight1,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330141,11,2963301,(S)MoanSlowLight2,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330142,11,2963301,(S)MoanSlowLight3,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330143,11,2963301,(S)MoanSlowLight4,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330144,11,2963301,(S)MoanSlowLight5,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330145,11,2963301,(S)MoanSlowLight6,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330146,11,2963301,(S)MoanSlowLight7,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330147,11,2963301,(S)MoanSlowLight8,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330148,11,2963301,(S)MoanSlowLight9,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330149,11,2963301,(S)MoanSlowLight10,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330150,11,2963301,(S)MoanSlowLight11,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330151,11,2963301,(S)MoanSlowLight12,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330152,11,2963301,(S)MoanSlowLight13,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330153,11,2963301,(S)MoanSlowLight14,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330154,11,2963301,(S)MoanSlowLight15,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330155,11,2963301,(S)MoanSlowLight16,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330156,11,2963301,(S)MoanSlowLight17,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light17,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330157,11,2963301,(S)MoanSlowLight18,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light18,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330158,11,2963301,(S)MoanSlowLight19,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light19,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330159,11,2963301,(S)MoanSlowLight20,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_light20,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330160,11,2963301,(S)MoanSlowDark1,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_dark1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330161,11,2963301,(S)MoanSlowDark2,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_dark2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330162,11,2963301,(S)MoanSlowDark3,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_dark3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330163,11,2963301,(S)MoanSlowDark4,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_dark4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330164,11,2963301,(S)MoanSlowDark5,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_dark5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330165,11,2963301,(S)MoanSlowDark6,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_dark6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330166,11,2963301,(S)MoanSlowDark7,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_dark7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330167,11,2963301,(S)MoanSlowDark8,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_dark8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330168,11,2963301,(S)MoanSlowDark9,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_dark9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330169,11,2963301,(S)MoanSlowDark10,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_dark10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330170,11,2963301,(S)MoanSlowDark11,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_dark11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330171,11,2963301,(S)MoanSlowDark12,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_dark12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330172,11,2963301,(S)MoanSlowDark13,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_dark13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330173,11,2963301,(S)MoanSlowDark14,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_dark14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330174,11,2963301,(S)MoanSlowDark15,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_dark15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330175,11,2963301,(S)MoanSlowDark16,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_slow_dark16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330176,11,2963301,(S)MoanSoft1,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330177,11,2963301,(S)MoanSoft2,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330178,11,2963301,(S)MoanSoft3,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330179,11,2963301,(S)MoanSoft4,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330180,11,2963301,(S)MoanSoft5,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330181,11,2963301,(S)MoanSoft6,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330182,11,2963301,(S)MoanSoft7,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330183,11,2963301,(S)MoanSoft8,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330184,11,2963301,(S)MoanSoft9,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330185,11,2963301,(S)MoanSoft10,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330186,11,2963301,(S)MoanSoft11,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330187,11,2963301,(S)MoanSoft12,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330188,11,2963301,(S)MoanSoft13,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330189,11,2963301,(S)MoanSoft14,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330190,11,2963301,(S)MoanSoft15,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330191,11,2963301,(S)MoanSoft16,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330192,11,2963301,(S)MoanSoft17,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft17,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330193,11,2963301,(S)MoanSoft18,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft18,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330194,11,2963301,(S)MoanSoft19,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft19,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330195,11,2963301,(S)MoanSoft20,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft20,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330196,11,2963301,(S)MoanSoft21,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft21,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330197,11,2963301,(S)MoanSoft22,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft22,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330198,11,2963301,(S)MoanSoft23,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft23,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330199,11,2963301,(S)MoanSoft24,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft24,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330200,11,2963301,(S)MoanSoft25,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft25,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330201,11,2963301,(S)MoanSoft26,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft26,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330202,11,2963301,(S)MoanSoft27,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft27,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330203,11,2963301,(S)MoanSoft28,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft28,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330204,11,2963301,(S)MoanSoft29,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft29,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330205,11,2963301,(S)MoanSoft30,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft30,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330206,11,2963301,(S)MoanSoft31,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft31,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330207,11,2963301,(S)MoanSoft32,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft32,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330208,11,2963301,(S)MoanSoftLight1,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330209,11,2963301,(S)MoanSoftLight2,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330210,11,2963301,(S)MoanSoftLight3,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330211,11,2963301,(S)MoanSoftLight4,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330212,11,2963301,(S)MoanSoftLight5,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330213,11,2963301,(S)MoanSoftLight6,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330214,11,2963301,(S)MoanSoftLight7,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330215,11,2963301,(S)MoanSoftLight8,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330216,11,2963301,(S)MoanSoftLight9,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330217,11,2963301,(S)MoanSoftLight10,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330218,11,2963301,(S)MoanSoftLight11,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330219,11,2963301,(S)MoanSoftLight12,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330220,11,2963301,(S)MoanSoftLight13,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330221,11,2963301,(S)MoanSoftLight14,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330222,11,2963301,(S)MoanSoftLight15,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330223,11,2963301,(S)MoanSoftLight16,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330224,11,2963301,(S)MoanSoftLight17,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light17,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330225,11,2963301,(S)MoanSoftLight18,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light18,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330226,11,2963301,(S)MoanSoftLight19,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light19,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330227,11,2963301,(S)MoanSoftLight20,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light20,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330228,11,2963301,(S)MoanSoftLight21,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light21,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330229,11,2963301,(S)MoanSoftLight22,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light22,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330230,11,2963301,(S)MoanSoftLight23,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light23,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330231,11,2963301,(S)MoanSoftLight24,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light24,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330232,11,2963301,(S)MoanSoftLight25,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light25,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330233,11,2963301,(S)MoanSoftLight26,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light26,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330234,11,2963301,(S)MoanSoftLight27,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light27,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330235,11,2963301,(S)MoanSoftLight28,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light28,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330236,11,2963301,(S)MoanSoftLight29,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light29,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330237,11,2963301,(S)MoanSoftLight30,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light30,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330238,11,2963301,(S)MoanSoftLight31,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light31,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330239,11,2963301,(S)MoanSoftLight32,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light32,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330240,11,2963301,(S)MoanSoftLight33,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light33,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330241,11,2963301,(S)MoanSoftLight34,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light34,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330242,11,2963301,(S)MoanSoftLight35,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_light35,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330243,11,2963301,(S)MoanSoftDark1,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_dark1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330244,11,2963301,(S)MoanSoftDark2,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_dark2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330245,11,2963301,(S)MoanSoftDark3,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_dark3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330246,11,2963301,(S)MoanSoftDark4,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_dark4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330247,11,2963301,(S)MoanSoftDark5,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_dark5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330248,11,2963301,(S)MoanSoftDark6,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_dark6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330249,11,2963301,(S)MoanSoftDark7,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_dark7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330250,11,2963301,(S)MoanSoftDark8,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_dark8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330251,11,2963301,(S)MoanSoftDark9,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_dark9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330252,11,2963301,(S)MoanSoftDark10,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_dark10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330253,11,2963301,(S)MoanSoftDark11,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_dark11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330254,11,2963301,(S)MoanSoftDark12,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_dark12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330255,11,2963301,(S)MoanSoftDark13,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_dark13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330256,11,2963301,(S)MoanSoftDark14,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_dark14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330257,11,2963301,(S)MoanSoftDark15,abdata,studio/open_nsfw/rain_va_/moans/moans.unity3d,moan_soft_dark15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
