ID,Group Number,Category Number,Name,Manifest,Bundle Path,File Name,Child Attachment Transform,Animation,Color 1,Pattern 1,Color 2,Pattern 2,Color 3,Pattern 3,Scaling,Emission
296310123,11,2963101,(S)BallsHit72,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit72,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310124,11,2963101,(S)BallsHit73,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit73,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310125,11,2963101,(S)BallsHit74,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit74,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310126,11,2963101,(S)BallsHit75,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit75,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310127,11,2963101,(S)BallsHit76,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit76,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310128,11,2963101,(S)BallsHit77,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit77,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310129,11,2963101,(S)BallsHit78,abdata,studio/open_nsfw/lehornysfx3d/plaps/balls_hit.unity3d,balls_hit78,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310130,11,2963101,(S)DryFatPlap01,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310131,11,2963101,(S)DryFatPlap02,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310132,11,2963101,(S)DryFatPlap03,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310133,11,2963101,(S)DryFatPlap04,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310134,11,2963101,(S)DryFatPlap05,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310135,11,2963101,(S)DryFatPlap06,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310136,11,2963101,(S)DryFatPlap07,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310137,11,2963101,(S)DryFatPlap08,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310138,11,2963101,(S)DryFatPlap09,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310139,11,2963101,(S)DryFatPlap10,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310140,11,2963101,(S)DryFatPlap11,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310141,11,2963101,(S)DryFatPlap12,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310142,11,2963101,(S)DryFatPlap13,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310143,11,2963101,(S)DryFatPlap14,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310144,11,2963101,(S)DryFatPlap15,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310145,11,2963101,(S)DryFatPlap16,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310146,11,2963101,(S)DryFatPlap17,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps17,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310147,11,2963101,(S)DryFatPlap18,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps18,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310148,11,2963101,(S)DryFatPlap19,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps19,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310149,11,2963101,(S)DryFatPlap20,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps20,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310150,11,2963101,(S)DryFatPlap21,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps21,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310151,11,2963101,(S)DryFatPlap22,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps22,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310152,11,2963101,(S)DryFatPlap23,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps23,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310153,11,2963101,(S)DryFatPlap24,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps24,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310154,11,2963101,(S)DryFatPlap25,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps25,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310155,11,2963101,(S)DryFatPlap26,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps26,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310156,11,2963101,(S)DryFatPlap27,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps27,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310157,11,2963101,(S)DryFatPlap28,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps28,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310158,11,2963101,(S)DryFatPlap29,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps29,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310159,11,2963101,(S)DryFatPlap30,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps30,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310160,11,2963101,(S)DryFatPlap31,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps31,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310161,11,2963101,(S)DryFatPlap32,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps32,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310162,11,2963101,(S)DryFatPlap33,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps33,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310163,11,2963101,(S)DryFatPlap34,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps34,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310164,11,2963101,(S)DryFatPlap35,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps35,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310165,11,2963101,(S)DryFatPlap36,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps36,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310166,11,2963101,(S)DryFatPlap37,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps37,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310167,11,2963101,(S)DryFatPlap38,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps38,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310168,11,2963101,(S)DryFatPlap39,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps39,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310169,11,2963101,(S)DryFatPlap40,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps40,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310170,11,2963101,(S)DryFatPlap41,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps41,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310171,11,2963101,(S)DryFatPlap42,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps42,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310172,11,2963101,(S)DryFatPlap43,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps43,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310173,11,2963101,(S)DryFatPlap44,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps44,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310174,11,2963101,(S)DryFatPlap45,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps45,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310175,11,2963101,(S)DryFatPlap46,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps46,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310176,11,2963101,(S)DryFatPlap47,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps47,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310177,11,2963101,(S)DryFatPlap48,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps48,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310178,11,2963101,(S)DryFatPlap49,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps49,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310179,11,2963101,(S)DryFatPlap50,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps50,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310180,11,2963101,(S)DryFatPlap51,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps51,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310181,11,2963101,(S)DryFatPlap52,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps52,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310182,11,2963101,(S)DryFatPlap53,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps53,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310183,11,2963101,(S)DryFatPlap54,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps54,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310184,11,2963101,(S)DryFatPlap55,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps55,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310185,11,2963101,(S)DryFatPlap56,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps56,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310186,11,2963101,(S)DryFatPlap57,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps57,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310187,11,2963101,(S)DryFatPlap58,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps58,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310188,11,2963101,(S)DryFatPlap59,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps59,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310189,11,2963101,(S)DryFatPlap60,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_fat_plaps.unity3d,dry_fat_plaps60,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310190,11,2963101,(S)DrySoftPlap01,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310191,11,2963101,(S)DrySoftPlap02,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310192,11,2963101,(S)DrySoftPlap03,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310193,11,2963101,(S)DrySoftPlap04,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310194,11,2963101,(S)DrySoftPlap05,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310195,11,2963101,(S)DrySoftPlap06,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310196,11,2963101,(S)DrySoftPlap07,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310197,11,2963101,(S)DrySoftPlap08,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310198,11,2963101,(S)DrySoftPlap09,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310199,11,2963101,(S)DrySoftPlap10,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310200,11,2963101,(S)DrySoftPlap11,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps11,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310201,11,2963101,(S)DrySoftPlap12,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310202,11,2963101,(S)DrySoftPlap13,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310203,11,2963101,(S)DrySoftPlap14,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps14,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310204,11,2963101,(S)DrySoftPlap15,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310205,11,2963101,(S)DrySoftPlap16,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps16,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310206,11,2963101,(S)DrySoftPlap17,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps17,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310207,11,2963101,(S)DrySoftPlap18,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps18,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310208,11,2963101,(S)DrySoftPlap19,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps19,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310209,11,2963101,(S)DrySoftPlap20,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps20,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310210,11,2963101,(S)DrySoftPlap21,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps21,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310211,11,2963101,(S)DrySoftPlap22,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps22,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310212,11,2963101,(S)DrySoftPlap23,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps23,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310213,11,2963101,(S)DrySoftPlap24,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps24,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310214,11,2963101,(S)DrySoftPlap25,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps25,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310215,11,2963101,(S)DrySoftPlap26,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps26,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310216,11,2963101,(S)DrySoftPlap27,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps27,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310217,11,2963101,(S)DrySoftPlap28,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps28,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310218,11,2963101,(S)DrySoftPlap29,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps29,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310219,11,2963101,(S)DrySoftPlap30,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps30,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310220,11,2963101,(S)DrySoftPlap31,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps31,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310221,11,2963101,(S)DrySoftPlap32,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps32,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310222,11,2963101,(S)DrySoftPlap33,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps33,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310223,11,2963101,(S)DrySoftPlap34,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps34,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310224,11,2963101,(S)DrySoftPlap35,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps35,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310225,11,2963101,(S)DrySoftPlap36,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps36,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310226,11,2963101,(S)DrySoftPlap37,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps37,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310227,11,2963101,(S)DrySoftPlap38,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps38,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310228,11,2963101,(S)DrySoftPlap39,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps39,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310229,11,2963101,(S)DrySoftPlap40,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps40,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310230,11,2963101,(S)DrySoftPlap41,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps41,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310231,11,2963101,(S)DrySoftPlap42,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps42,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310232,11,2963101,(S)DrySoftPlap43,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps43,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310233,11,2963101,(S)DrySoftPlap44,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps44,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310234,11,2963101,(S)DrySoftPlap45,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps45,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310235,11,2963101,(S)DrySoftPlap46,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps46,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310236,11,2963101,(S)DrySoftPlap47,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps47,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296310237,11,2963101,(S)DrySoftPlap48,abdata,studio/open_nsfw/lehornysfx3d/plaps/dry_soft_plaps.unity3d,dry_soft_plaps48,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
