ID,Group Number,Category Number,Name,Manifest,Bundle Path,File Name,Child Attachment Transform,Animation,Color 1,Pattern 1,Color 2,Pattern 2,Color 3,Pattern 3,Scaling,Emission
296330418,11,2963302,OpenMouthB2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,open_mouth_low_intensity_medium_medium,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330419,11,2963302,OpenMouthB3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,open_mouth_low_intensity_medium_slow,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330420,11,2963302,OpenMouthLightA1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,open_mouth_high_intensity_high_fast,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330421,11,2963302,OpenMouthLightA2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,open_mouth_high_intensity_high_medium,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330422,11,2963302,OpenMouthLightA3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,open_mouth_high_intensity_high_slow,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330423,11,2963302,OpenMouthLightB1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,open_mouth_low_intensity_high_fast,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330424,11,2963302,OpenMouthLightB2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,open_mouth_low_intensity_high_medium,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330425,11,2963302,OpenMouthLightB3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,open_mouth_low_intensity_high_slow,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330426,11,2963302,OrgasmA1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_medium_fast_1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330427,11,2963302,OrgasmA2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_medium_fast_2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330428,11,2963302,OrgasmA3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_medium_fast_3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330429,11,2963302,OrgasmA4,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_medium_fast_4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330430,11,2963302,OrgasmA5,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_medium_fast_5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330431,11,2963302,OrgasmB1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_medium_medium_1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330432,11,2963302,OrgasmB2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_medium_medium_2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330433,11,2963302,OrgasmB3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_medium_medium_3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330434,11,2963302,OrgasmB4,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_medium_medium_4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330435,11,2963302,OrgasmC1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_medium_slow_1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330436,11,2963302,OrgasmC2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_medium_slow_2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330437,11,2963302,OrgasmC3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_medium_slow_3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330438,11,2963302,OrgasmC4,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_medium_slow_4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330439,11,2963302,OrgasmD1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_medium_fast_1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330440,11,2963302,OrgasmD2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_medium_fast_2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330441,11,2963302,OrgasmD3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_medium_fast_3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330442,11,2963302,OrgasmD4,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_medium_fast_4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330443,11,2963302,OrgasmE1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_medium_medium_1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330444,11,2963302,OrgasmE2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_medium_medium_2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330445,11,2963302,OrgasmE3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_medium_medium_3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330446,11,2963302,OrgasmE4,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_medium_medium_4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330447,11,2963302,OrgasmE5,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_medium_medium_5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330448,11,2963302,OrgasmF1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_medium_slow_1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330449,11,2963302,OrgasmF2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_medium_slow_2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330450,11,2963302,OrgasmF3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_medium_slow_3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330451,11,2963302,OrgasmF4,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_medium_slow_4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330452,11,2963302,OrgasmLightA1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_high_fast_1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330453,11,2963302,OrgasmLightA2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_high_fast_2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330454,11,2963302,OrgasmLightA3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_high_fast_3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330455,11,2963302,OrgasmLightA4,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_high_fast_4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330456,11,2963302,OrgasmLightB1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_high_medium_1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330457,11,2963302,OrgasmLightB2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_high_medium_2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330458,11,2963302,OrgasmLightB3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_high_medium_3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330459,11,2963302,OrgasmLightB4,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_high_medium_4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330460,11,2963302,OrgasmLightC1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_high_slow_1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330461,11,2963302,OrgasmLightC2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_high_slow_2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330462,11,2963302,OrgasmLightC3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_high_intensity_high_slow_3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330463,11,2963302,OrgasmLightD1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_high_fast_1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330464,11,2963302,OrgasmLightD2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_high_fast_2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330465,11,2963302,OrgasmLightD3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_high_fast_3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330466,11,2963302,OrgasmLightD4,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_high_fast_4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330467,11,2963302,OrgasmLightE1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_high_medium_1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330468,11,2963302,OrgasmLightE2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_high_medium_2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330469,11,2963302,OrgasmLightE3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_high_medium_3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330470,11,2963302,OrgasmLightE4,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_high_medium_4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330471,11,2963302,OrgasmLightF1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_high_slow_1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330472,11,2963302,OrgasmLightF2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_high_slow_2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330473,11,2963302,OrgasmLightF3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_high_slow_3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330474,11,2963302,OrgasmLightF4,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,orgasm_low_intensity_high_slow_4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330475,11,2963302,StrugglingA1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,struggling_moans_high_intensity_medium_fast,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330476,11,2963302,StrugglingA2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,struggling_moans_high_intensity_medium_medium,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330477,11,2963302,StrugglingA3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,struggling_moans_high_intensity_medium_slow,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330478,11,2963302,StrugglingB1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,struggling_moans_low_intensity_medium_fast,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330479,11,2963302,StrugglingB2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,struggling_moans_low_intensity_medium_medium,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330480,11,2963302,StrugglingB3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,struggling_moans_low_intensity_medium_slow,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330481,11,2963302,StrugglingLightA1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,struggling_moans_high_intensity_high_fast,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330482,11,2963302,StrugglingLightA2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,struggling_moans_high_intensity_high_medium,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330483,11,2963302,StrugglingLightA3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,struggling_moans_high_intensity_high_slow,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330484,11,2963302,StrugglingLightB1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,struggling_moans_low_intensity_high_fast,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330485,11,2963302,StrugglingLightB2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,struggling_moans_low_intensity_high_medium,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330486,11,2963302,StrugglingLightB3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,struggling_moans_low_intensity_high_slow,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330487,11,2963302,TongueOutA1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,tongue_out_high_intensity_medium_fast,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330488,11,2963302,TongueOutA2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,tongue_out_high_intensity_medium_medium,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330489,11,2963302,TongueOutA3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,tongue_out_high_intensity_medium_slow,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330490,11,2963302,TongueOutB1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,tongue_out_low_intensity_medium_fast,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330491,11,2963302,TongueOutB2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,tongue_out_low_intensity_medium_medium,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330492,11,2963302,TongueOutB3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,tongue_out_low_intensity_medium_slow,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330493,11,2963302,TongueOutLightA1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,tongue_out_high_intensity_high_fast,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330494,11,2963302,TongueOutLightA2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,tongue_out_high_intensity_high_fast.wav.reaper_convert_tmp,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330495,11,2963302,TongueOutLightA3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,tongue_out_high_intensity_high_medium,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330496,11,2963302,TongueOutLightB1,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,tongue_out_high_intensity_high_slow,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330497,11,2963302,TongueOutLightB2,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,tongue_out_low_intensity_high_fast,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330498,11,2963302,TongueOutLightB3,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,tongue_out_low_intensity_high_medium,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330499,11,2963302,Transition,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,transition_medium,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296330500,11,2963302,TransitionLight,abdata,studio/open_nsfw/geministarsign1/moans/moans.unity3d,transitions_high,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
